content,label,path
civil servant in strike ballot the uk 's big civil service union be to ballot its two hundred and ninety thousand member on strike in protest at government plan to extend their pension age to sixty five the public and commercial service union will co ordinate any action with up to six other public sector union union have already earmark twenty three march for one day strike which could involve up to one point four million uk worker the government say union will be consult before any change be make to the pension system pc leader mark [UNK] warn there could be far [UNK] unless there be government rethink for government that lecture everyone on choice choice on public service choice on this and choice on that be not it ironic that they be say to public sector worker there be no choice he say if you want the pension you be promise when you start you must work for an extra five year that be work until people drop in the twenty century it be completely unacceptable bbc correspondent stephen cape say the combined union represent formidable force which could embarrass the government in the run up to the general election [UNK] involve civil servant in particular could seriously disrupt or close government department agency and museum he say opposition to raise the retirement age be one thing all the union be agree on our correspondent add unison 's eight hundred thousand worker the transport and general [UNK] union 's seventy thousand and [UNK] twenty thousand be among those be ballot about twenty three march [UNK] deputy prime minister john prescott hold private meeting with senior union figure on thursday night our correspondent say that he understand no deal have be offer in that meeting but that there be room for further negotiation there be some possibility of the strike action,politics,../data\politics\politics_294.txt
debate need on donation cap cap on donation to political party should not be introduce yet the election watchdog have say fear that big donor can buy political favour have spark call for limit in new report the electoral commission say it be worth debate pound sterling ten thousand cap for the future but now be not the right time to introduce it it also say there should be more state funding for political party and candidate should be able to spend more on election campaigning there be almost pound sterling sixty eight in report donation to political party in two thousand and one two thousand and two and two thousand and three with nearly pound sterling twelve of they from individual gift worth more than pound sterling one m. the rule have already be change so the public can see who give how much to the party but the report say there be still public suspicion the commission say cap donation would mean taxpayer give party more cash something which would first have to be acceptable to the public and show to work while we be not in principle oppose to the introduction of donation cap we do not believe that such major departure from the exist system now would be sensible say its report if there be to be cap it should be pound sterling ten thousand small enough amount to make difference but which would have ban pound sterling fifty six in donation between two thousand and one and two thousand and three even without change the commission do urge political party to seek out more small scale donation and suggest there should be income tax relief for gift under pound sterling two hundred it also suggest increase state funding for party to pound sterling three so help can be extend to all party with at least two member in the house of commons european parliament scottish parliament welsh assembly or northern ireland assembly and it suggest new way of boost election campaigning see as way of improve voter turnout all local election candidate should be entitle to free [UNK] for campaign leaflet say the watchdog and there should be shift in the amount of money allow to be spend at election from national level to local level to help politician engage well with voter the report suggest double the money which can be spend by candidate while cut national spending limit from pound sterling twenty to pound sterling fifteen m. the commission also say the spending limit for general election should cover the four month before the poll as happen with other election electoral commission chairman sam [UNK] say there be no doubt that political party have vital role to play in maintain the health of our democracy and for this they need to be adequately resource our research have show that people want to be more [UNK] about party politic and that they want politician to be more visible and accessible the public be reluctant for the state to fund party but at the same time be unhappy with large private donation he call for wide public debate on party funding to find the consensus need for radical change,politics,../data\politics\politics_298.txt
taxi must be trust kennedy public trust in taxi be break down because labour and tory be not be straight with people on the issue lib dem leader charles kennedy have say day ahead of the government 's pre budget report mr kennedy use speech to say his party be face up to [UNK] economic reality he say the current level of taxation be about right although he would put new fifty percentage tax on top earner other party have accuse the lib dem of make [UNK] promise mr kennedy make it clear he be determined to counter that accusation the lib dem have already publish what they say be the full [UNK] for all their plan and wednesday 's speech do not announce new policy speak at the commonwealth club mr kennedy say it be critical for political party to have economic credibility both on what it promise and what it be expect to deliver he say budget have to add up tough choice be nee in public spend the lib dem would cut low priority spending include the government 's card scheme and the child trust fund those cutback would free up fund for increase basic state pension for [UNK] put more police on the street and [UNK] fee eye and dental check he say the lib dem argue they be honest about taxi in the past by call for [UNK] rise on income tax now they say the only simple tax rise they want be new fifty percentage tax band for top earner to pay for scrap university tuition fee provide free personal care for elderly and disabled people and keep local taxi down there would also be local income tax to replace council tax and number of change to environmental taxi to ensure it be the [UNK] who pay the lib dem say the tory have only lie out possible option for cut taxi to grab headline while labour have hide most of its tax rise mr kennedy say that contract with the people that the government will only tax fairly and will spend their money wisely can only be sustain if the political party be straightforward about their plan with the [UNK] tax strategy of gordon brown the obvious [UNK] of our current tax system especially the council tax and the empty promise of the conservative party on this issue it be no wonder that trust in taxation be break down he challenge the treasury to open up its book so the national audit office can report on the government 's performance conservative co chairman liam fox say liam fox say if charles kennedy be serious about make his budget add up he should start by explain how they would fund their one hundred spending commitment the reality be the lib dem lack the courage to tackle waste and bureaucracy and the only people who would face tough choice would be the family who would be pound sterling six hundred and thirty bad off year and chancellor gordon brown say the lib dem figure do not add up he accuse the party of claim it would spend less while across the country commit,politics,../data\politics\politics_301.txt
election deal falter over heath role the tory fail to hold onto power in nineteen seventy four after liberal demand sir edward heath quit in return for co operation document release after thirty year reveal the fail negotiation by the then prime minister follow the dramatic february general election liberal leader jeremy thorpe appear willing to form coalition government but it partly collapse over the conservative leader 's own role prompt the queen to ask harold wilson to form labour government the february nineteen seventy four general election surprise the nation when it create [UNK] parliament with no party in overall control sir edward have go to the country for fresh mandate amid the [UNK] economic crisis [UNK] strike and the subsequent three day week labour emerge with the most seat but its three hundred and one mp be seventeen short of the number mr wilson need to form majority sir edward who have receive more vote but have few mp believe he have the authority to remain at number ten provide the fourteen liberal mp would support his government he say the liberal could keep out labour in three way lend ad hoc support to his minority government help draw up the government 's programme or have up to three cabinet member in coalition with the conservative accord to the document release at the national archive the friendly and easy first meeting indicate that both sir edward and mr thorpe think they have the making of deal mr thorpe be in high spirit having just lead his party to historic jump in support he also argue for grand coalition of all three main party but sir edward say that be impossible because the labour leave be set against it and the pair settle on try for conservative liberal pact hour later sir edward 's hope of deal [UNK] as mr thorpe 's colleague refuse to support he jeremy say he be [UNK] rather embarrassing problem with his colleague about the prime minister personally read telephone [UNK] for mr heath they feel they could not agree to serve as long as he be the prime minister ask if this be his own view he say no it be not be very close to ted and think he be by far the most able man we have and he would be perfectly happy to serve it be only some of his colleague who be be difficult the follow day the [UNK] point have clearly become two fold mr thorpe 's colleague want electoral reform and sir edward 's resignation mr thorpe tell sir edward be sorry this be obviously hell nightmare on [UNK] for you somehow personally hope that we can work something out four hour later sir edward call the liberal leader back to down street in last attempt at deal the minute of the meeting show how the chance of coalition government quickly evaporate the pm say he be bind to tell mr thorpe that his colleague have tell he that they would not agree to serve under any other prime minister mr thorpe be at liberty to verify this by talk to one or two of the prime minister 's colleague document show that sir edward [UNK] over resign and perhaps return to coalition government in labour lead coalition but he already know mr wilson would not form coalition with either the liberal or the conservative because of the opposition of the labour leave within hour of his final talk with mr thorpe sir edward tell the nation he be resign and the queen invite mr wilson to,politics,../data\politics\politics_303.txt
conservative mp defect to labour conservative mp and former minister have defect to labour robert jackson fifty eight mp for [UNK] in [UNK] say he be disillusion with the party 's leadership and its dangerous view on europe prime minister tony blair declare himself delighted say mr jackson would be warmly welcome by labour mp mr jackson who have clash with his leader over tuition fee and europe in the past serve as high education minister between nineteen eighty seven and nineteen ninety in letter to his constituency chairman he write it be in the country 's good interest that tony blair rather than michael howard should form the next government while say he admire mr blair 's [UNK] leadership of the country he bitterly criticise the conservative stance on europe the conservative party 's hostility to europe have now harden to the point at which it advocate the [UNK] [UNK] of britain 's treaty obligation he write mr blair say mr jackson be decent fair minded and dedicated public servant who will be warmly welcome by labour mp and member as he rightly say the conservative have learn nothing from their two election defeat and be if anything drift [UNK] [UNK] he add spokesman for michael howard say mr jackson 's view on policy issue be very different from those of the party leadership he believe student should pay tuition fee that tony blair should not be criticise over his handling of the iraq war and that more power should be give to europe the spokesman say he add that it be not surprising mr jackson have choose to leave the conservative mr jackson be due to stand down at the next election he be the third conservative mp to defect to labour,politics,../data\politics\politics_307.txt
blunkett sorry over murder plan david blunkett have apologise to mp after the home office announce prematurely via press release review of murder law the home secretary confirm the review be to get under way in the wake of law commission report which brand the current murder law as mess he say the review would look at partial defence to murder include provocation and at mandatory sentence the home office have already say the review will begin next year on wednesday home office spokeswoman say the term of reference for the review have not be establish but it be likely to include only england and wale news of the review be release because it be think mr blunkett would make the official announcement in commons debate on wednesday but the announcement never come with the home secretary say the debate have never reach that stage amid opposition anger mr blunkett have to answer an emergency question in parliament on thursday he say he have take step to ensure the incident be not repeat shadow home secretary david davis welcome his [UNK] apology and the review itself but he argue the minister should have volunteer formal statement instead of have to be drag to face mp in its report the law commission say it have find wide support among criminal justice professional for an end to the mandatory life sentence for murder the panel suggest different kind of murder could be grade to recognise the seriousness of the offence but the home office say mandatory life sentence would not be abolish and argue court already have flexibility the commission an independent body include two judge senior barrister and sentencing expert have be ask to consider reform to the defence of provocation in murder case but it say its proposal be unlikely to work without far wide review of the law result of consultation exercise show sixty four respondent out of one hundred and forty six among they twenty one judge believe mandatory life sentence for every murder be [UNK] and should cease key question be whether one category should continue to cover all type of murder from [UNK] killing to serial or contract kill the commission find support for the idea of grade murder so that the sentence reflect the seriousness of the offence but speak after the report be publish home office minister baroness scotland say murder be the most serious of crime and we have no intention of abolish the mandatory life sentence where an offender be convict of murder the court must pass life sentence the commission also recommend tighten the law so that the provocation defence can not be use in case where someone have kill for revenge such as [UNK] husband who,politics,../data\politics\politics_31.txt
party warn over grey vote political party can not afford to take old uk voter for grant in the come election say age concern survey for the charity suggest sixty nine percentage of [UNK] say they always vote in general election compare with just seventeen percentage of eighteen to twenty four year old charity boss gordon lishman say if decisive blow be strike at the election it would be by old voter who could be rely on to turn out total of three thousand and twenty eight adult age eighteen or over be interview for the study mr lishman urge the next government to boost state pension he also call for measure to combat [UNK] and build effective public service to support we all in an age society old people want to see manifesto commitment that will make difference to their life mr lishman say political party must wake up to the fact that unless they address the demand and concern of old people they will not keep or attract their vote in the survey carry out by [UNK] research fourteen percentage of people age between eighteen and thirty four say they never vote in general election among the [UNK] seventy percentage say they would be certain to vote in an immediate election compare with thirty nine percentage of people under fifty five age concern say the [UNK] be unite around key area of policy they want the government to focus on for fifty seven percentage pension and the nhs be key issue while the economy be important for third and tax be crucial area for twenty five percentage the report be welcome by conservative shadow pension secretary david [UNK] the pensioner voice must certainly be hear in the next election as they have never fit into blair 's cool [UNK] he say labour 's continue refusal to admit the true extent of the pension crisis will be one of the monumental failure of this government he point to tory plan to increase the basic state pension to reduce mean testing strengthen company pension and encourage save liberal democrat spokesman say the party take the issue raise in the report very seriously he highlight the party 's promise to raise the basic state pension provide free long term care for the elderly and replace council tax see as particular problem for pensioner on fix income labour have say it want to use save reform to [UNK] benefit to improve the basic state pension and have set up review of,politics,../data\politics\politics_313.txt
blair move to woo jewish voter tony blair have pledge to never ever ever attack tory leader michael howard over his jewish belief the prime minister tell the jewish chronicle if you look at what do attack michael howard politically mr blair also distance himself from recent labour campaign poster feature mr howard which critic claim be anti semitic these be not intend to cause any offence to anyone on the jewish community mr blair insist one poster depict mr howard and his shadow chancellor oliver letwin who be also jewish as fly pig another picture the tory leader [UNK] pocket watch on chain which critic say echo the jewish money lender [UNK] in shakespeare 's merchant of venice other compare the image to the character [UNK] in charles [UNK] oliver [UNK] labour have since take the design of its website say member have prefer other design during his interview with the jewish chronicle mr blair say ve be very strong supporter of the jewish community and israel and will always be so press on whether he would draw attention to mr howard 's jewish belief in an attempt to attract muslim support he reply the idea that would allow anybody to make such charge be [UNK] it be [UNK] if you look what do attack michael howard politically would never ever ever attack he on that basis mr blair also defend his party 's attitude towards the jewish community point out that it be his government that have introduce the holocaust memorial day he add that labour also aggressively fight all form of racism neither the conservative nor the liberal democrats wish to comment on mr blair 's word the prime minister be speak as london 's labour mayor ken livingstone remain [UNK] in row over comment he make to jewish reporter from the city 's evening standard newspaper mr blair repeat call for the mayor to apologise for [UNK] the reporter oliver finegold to concentration camp guard mr livingstone should have withdraw the comment immediately once he realise the journalist be jewish say mr blair sure that be what in truth he want to do well he should do it mr livingstone have say he could not [UNK] say sorry for the comment he make and claim he have be target by the newspaper he concede his comment may have be offensive but be not racist and say early this week he would not apologise even,politics,../data\politics\politics_316.txt
party plan for council tax anger at council tax rise [UNK] over into mass protest in two thousand and three when the average english bill rise twelve point nine percentage pensioner protest spread some march other simply refuse to pay the increase some such as eighty three year old elizabeth [UNK] say they would rather go to jail the audit commission find the whole local government finance system be fundamentally flawed and all three of the main party have say the system have to change labour say it want to retain the property base tax but reform it to make it fair and say there be scope for council to become more efficient they say they be already help pensioner with council tax bill with pound sterling one hundred lump sum for the [UNK] and last year the government cap some local council budget to keep demand down deputy prime minister john prescott have say the current system be not sustainable in the long term and say there would be radical reform the party say this year 's increase will be the low in decade report last year look at increase the number of council tax band and other form of local taxation such as reform business rate although no decision have be make an independent inquiry into its finding the lyon review be due to report back at the end of two thousand and five the tory have promise reduction on bill for pensioner who they say have be hard hit by year on year increase in council tax they say they can save pound sterling 4bn on government waste of which pound sterling 1.3bn could be use to cut pensioner bill by an average of pound sterling three hundred and forty it would not be mean test say the tory because that would create more bureaucracy and could [UNK] people from save for their retirement instead household where council tax payer be over sixty five would get [UNK] cover half their bill up to maximum of pound sterle five hundred the tory also say they be suspicious about any proposal to [UNK] home currently grade accord to their value in nineteen ninety one because they believe seven million of home could move up band the liberal democrats want to do away with the council tax altogether and switch to local income tax of the kind see in the usa norway and switzerland the rate would be set locally but administer by the [UNK] revenue which they say would save at least pound sterling three hundred m. they say the council tax be the most unpopular and most unfair tax in britain because it put [UNK] on what the rich pay the party say it would aim for pound sterle five thousand tax free personal allowance or pound sterling seven thousand allowance for the [UNK] after that income would be tax up to pound sterling one hundred thousand the lib dem say their plan be fair more efficient have already be test abroad,politics,../data\politics\politics_317.txt
mp tout lords replacement plan group of mp have try to raise the pressure on tony blair over reform to the house of lord by publish detailed blueprint for change the cross party group have unveil draft bill propose small second chamber in which seventy percentage of member would be elect mp and peer have fail to agree on reform since nineteen ninety nine when six hundred [UNK] lose their seat the group say it can win support for remove the last ninety two [UNK] the government postpone plan to remove the remain hereditary peer because they say they be unlikely to succeed after opposition in the lord tony blair have argue there need to be consensus on reform there have be suggestion there will be proposal for change at least the power of the lord in labour 's manifesto but the all party group include tory ken clarke and sir george young labour 's robin cook and tony wright and liberal democrat paul tyler be confident its plan would win support from large majority and they list former conservative leader william [UNK] and former labour leader neil [UNK] as supporter of the plan the group say the british public and clear majority of mp support replace the lord with largely elect second chamber their plan would see the house of lord be rename the second chamber of parliament and its member would be know as mscp there would be three hundred and eighty five mscp include two hundred and seventy elect member eighty seven appoint member and sixteen bishop they would serve for between twelve and fourteen year mr cook say hold election for mscp on the same day as those for mp might help motivate the electorate and increase voter turnout he add over the last year have see many statement from senior figure of this government insist the public must have the right of choice what could be more important than choice of the people who sit in our parliament the group believe pressure be grow for change and the government 's current position be [UNK] it want all three main party to include commitment to largely democratic second chamber in their manifesto mr clarke say the issue go to the heart of reform the health of the british political system and mr tyler say the prime minister 's view that there be no agreement on the shape of the future of the lord be flawed the problem think in the prime minister 's mind be there do not appear to be consensus that include he he say we be provide consensus the elect the lord campaign say the draft bill be an important contribution to the debate we believe this draft bill be detail enough to form the basis of close parliamentary scrutiny say co [UNK] peter [UNK] in [UNK] of any other such clear proposal the government must,politics,../data\politics\politics_319.txt
school to take part in mock poll record number of school across the uk be to take part in mock general election back by the government some six hundred school have already sign up for the vote mock election two thousand and five run by the hansard society and aim at boost interest in politic pupil in the school take part will learn the skill of speech writer canvasser and political candidate school minister stephen [UNK] say engage young people 's interest be essential to the future of democracy he add say young people who be engage and motivate by the political process be essential to the future health of our democracy the mock election initiative provide an opportunity for pupil to develop their own understanding of how the democratic process work and why it matter by experience the election process first hand from run campaign to the declaration of the final result we hope that young people will develop the enthusiasm to take part in the future the hansard society the electoral commission and the department for education and skill be run the programme pupil will stand as party candidate speech writer and canvasser michael [UNK] project manager at the hansard society say the vote mock election for school mirror the excitement and buzz of real election raise awareness of citizenship and the benefit of active democracy the mock vote will take place around five may widely expect to be the date of the general election information pack include ballot paper and manifesto guide with election happen in early may be send out to the three thousand school,politics,../data\politics\politics_321.txt
party build up poll war chest the labour party receive more than pound sterling five in donation in the final quarter of two thousand and four new figure show this be nearly half of the pound sterle eleven million seven hundred and twenty four thousand nine hundred and twenty nine receive by sixteen political party list by the electoral commission the conservative be in second place with donation total pound sterle four million six hundred and ten thousand eight hundred and forty nine while the liberal democrats receive just over pound sterle one m. the majority of labour 's donation come from [UNK] trade union there be also large sum from individual lord [UNK] whose company [UNK] win multi million pound contract to provide [UNK] vaccine to the government after the eleven september terror attack give pound sterling five hundred thousand to the party just day before christmas this follow an early donation of the same amount early in two thousand and four he be make lord by tony blair last year other significant donation come from retire [UNK] businessman and [UNK] sir christopher [UNK] who give the party sum of pound sterle five hundred thousand and refrigerator [UNK] william [UNK] [UNK] who give pound sterling three hundred and thirty thousand the total for the fourth quarter be well up on the same period of two thousand and three as the party build up their war chest for the general election campaign the large donation to the conservative be [UNK] from ruth [UNK] of nearly pound sterling four hundred thousand the joint founder of merchant bank [UNK] [UNK] give pound sterling three hundred and twenty five thousand four hundred and seventeen there be also donation top pound sterling two hundred and fifty thousand for the conservative from scottish business group focus on scotland and the institute of international research the world 's large independent conference company also among the gift to the tory be twenty four donation total pound sterling one hundred and sixty one thousand eight hundred and forty from [UNK] corporate service this company be control by the party 's former [UNK] lord [UNK] which have direct almost pound sterling three hundred thousand to specific marginal constituency over the past two year the liberal democrats large donor be the joseph [UNK] reform trust ltd company which promote political reform and constitutional change which give sum of pound sterle two hundred and fifty thousand and fast food giant mcdonald 's be list as donate sum of pound sterling ten thousand five hundred and seventy five this be fee the firm pay for room for an event hold with the work and skill foundation during the party 's conference the uk independence party which lose its main donor paul [UNK] amid the row over robert kilroy silk 's bid for the leadership last autumn take in pound sterling sixty three thousand and eighty one just pound sterling eight thousand one hundred and seventy of this be cash and the remainder come in gift in kind such as office space and print register political party be require to set out each quarter all donation over pound sterle five thousand to their headquarters and over pound sterle one thousand to local constituency party they receive it be an offence for person to knowingly or [UNK] make false,politics,../data\politics\politics_322.txt
ukip could sue verita [UNK] the uk independence party could take legal action to [UNK] two london assembly member who defect to robert kilroy silk 's veritas party [UNK] hockney now verita deputy leader and peter [UNK] cross be elect in two thousand and four on the list system the party argue the pair should give up their seat as they win they as ukip representative not as individual mr hockney say the law be clear that those elect on list who quit their party should keep their seat ukip chairman petrina holdsworth urge the man to step down from the [UNK] in letter she say the party have take legal advice and it be clear that we could take legal proceeding against you which could result in the return of our seat and/or damage against you we would however like you to be give an opportunity to reflect on what you have do to restore your own credibility with the electorate and return the seat to the party which win they fair and square at the last election mr hockney say the law work in exactly the same way for the [UNK] as it do for other electoral list system the great london act be clear that if someone resign who be elect on list their party whip the seat belong to they and not the party he say mr [UNK] cross and himself have no intention of resign and add that they feel that it be ukip who be not be true to the electorate he accuse the party of sign up to deal with the tory in europe rather than stick to an independent stance but the claim be deny by ukip spokesman who say mr hockney 's accusation be like his sense of political moral empty verita be form by mr kilroy silk early this month after he quit ukip follow an unsuccessful bid to,politics,../data\politics\politics_325.txt
prime minister 's question so who if anyone be play politic with the security of the nation michael howard have no doubt it be the prime minister who he claim be ram through parliament the controversial new anti terror measure without proper debate he do not say so but the tory believe the prime minister be play the fear card on this one so he can look tough in the run up to the general election and they believe tony blair be use the issue to suggest the tory be soft on terrorism why on earth will the prime minister not simply take up the tory offer to extend the exist power temporarily to allow proper parliamentary debate of the law he demand the prime minister claim this be the clear indication that it be the tory who be play politic with the issue by attempt to score cheap political point in parliament be not the opposition against to the propose law in principle in which case delay decision for further debate would be [UNK] what this be really about believe mr blair be the tory spot an opportunity to embarrass maybe even defeat the government and that be more important to they than national security liberal democrat leader charles kennedy avoid suggest anyone be play politic with the issue he prefer to state that as with other issue like card the government 's immediate instinct be authoritarian as be his habit nowadays the prime minister be less rough with mr kennedy than he have be with mr howard he prefer more [UNK] tone suggest he believe the lib dem have once again just miss the point apart from all that it be [UNK] as usual the very first question to the prime minister from [UNK] north 's bob [UNK] ask he in effect if he would carry on the excellent policy of pour more resource into school later birmingham 's [UNK] simon even go so far as to suggest the tory be such shower that we should have the general election now the prime minister almost [UNK] this be not the appropriate place to announce election day he [UNK] but can anyone be in any doubt that that announcement be just day away an announcement come in the week begin four april for an election on five may be where the big money be in the common and perhaps that simple fact alone mean everyone be see to be play politic with just about,politics,../data\politics\politics_326.txt
tory expert deny defeat warn the conservative campaign director have deny report claim he warn michael howard the party could not win the next general election the time on monday say australian [UNK] crosby tell the party leader to focus on try to increase the tory common presence by twenty five to thirty seat but mr crosby say in statement have never have any such conversation and do not hold that view mr howard later add there be not one iota of truth in the report the strategist help australia 's pm john howard win four election mr howard appoint mr crosby as his election chief last october mr crosby 's statement say the conservative party have be make an impact on the issue of low tax and control immigration over the past week it add the labour party will be want to do all they can to distract attention away from the issue that,politics,../data\politics\politics_329.txt
kennedy begin pre election tour liberal democrat leader charles kennedy have begin week long tour to persuade voter they be the real opposition mr kennedy be visit constituency in [UNK] and hampshire on monday rural seat where his party be hope to make gain from the conservative later he will visit place such as liverpool where labour be target labour say lib dem vote could let the tory in while the tory say the lib dem would mean high taxi soft crime law more power to europe mr kennedy 's tour come as he labour leader tony blair and conservative leader michael howard all step up campaign ahead of the next general election widely expect to be hold on five may on tuesday mr kennedy will visit [UNK] south where lib dem mp [UNK] singh gill overturn big labour majority to win the seat in last year 's by election stop in [UNK] north [UNK] liverpool manchester [UNK] and west london be plan for later in the week the liberal democrats say in the northern city the race be between they and labour while in southern seat particularly the south west it be between they and the tory speak to the bbc 's westminster hour on sunday mr kennedy say the upcoming general election widely tip for five may would be much more unpredictable than any other in recent experience ask whether it be realistic to assume the liberal democrats could win the general election he say there be no limit to the ambition we have as party but we have get to be responsible we have get to be credible we have get to demonstrate to people that we be up to that task mr kennedy say the british public [UNK] let down by labour on issue from iraq to top up fee and the conservative be not ask the critical question and he say people be highly sceptical about labour and conservative promise on tax but he brush off labour suggestion vote for his party would mean let the tory in by the back door if you look at the four previous parliamentary by election the liberal democrats have demonstrate that not only can we [UNK] the conservative where we start in third place position but we can go on to defeat the government that be go to be the story think of,politics,../data\politics\politics_335.txt
tory attack burglar turn tory leader michael howard have accuse tony blair of perform turn over rule on use force against burglar the government have rule out amend the present law which allow reasonable force in self defence mr howard brand the decision unacceptable say it be not householder who should be [UNK] it be the burglar home secretary charles clarke say minister have keep to their pledge to review the law metropolitan police commissioner sir john stevens last month back tory attempt to change the law so only household use grossly disproportionate force could be prosecute the pressure prompt the prime minister to say the police and crown prosecution service would be consult as part of review of the law he tell mp if we get the right response from those people we will of course support change in the law instead the government have decide no change be need but there will be publicity campaign so people be clear they be entitle to defend themselves on thursday mr howard tell bbc radio four 's today programme mr blair have initially refuse the law change then have come round to the idea and be now [UNK] again he say we ve have three policy position in three month and two turn it be not surprising gordon brown tell he there be nothing you could say to now that could ever believe mr howard say the grossly disproportionate test match the hurdle minister have introduce for civil case where burglar where claim compensation from householder the issue enter the public spotlight when [UNK] farmer tony martin be jail for shoot dead sixteen year old burglar in nineteen ninety nine as he run away from the farm but the home secretary say mr howard be wrong to say the law be [UNK] in favour of burglar the barrister who have represent mr martin have say the rule be weight overwhelmingly in favour of the householder say mr clarke he say the problem be there have not be enough understanding of it that be the point sir john steven be make and the prime minister be make the new guidance would help ensure clarity on the issue add mr clarke the director of public prosecution ken macdonald say only eleven householder or [UNK] of business premise have be prosecute in the last fifteen year those case include warehouse manager who have wait for burglar tie he up beat he and set he [UNK] he say tory mp patrick [UNK] 's private member 's bill to change the law receive first reading in parliament on wednesday and go to,politics,../data\politics\politics_34.txt
cabinet anger at brown cash raid minister be unhappy about plan to use whitehall cash to keep council tax bill down local government minister nick raynsford have acknowledge gordon brown [UNK] pound sterling five hundred and twelve from central to local government budget in his pre budget report on thursday mr raynsford say he have hold some pretty frank discussion with fellow minister over the plan but he say local government have to deliver good service without big council tax rise the central government cash be part of pound sterle 1bn package to help local authority in england keep next year 's council tax rise below five percentage in what be likely to be general election year mr raynsford say nearly all central government department have an interest in well run local authority and he confirm row over the issue with ministerial colleague obviously we have some pretty frank discussion about this he tell bbc radio four be the world at one but he say there be recognition that good settlement for local government be important to health education and other government department minister have to be sure local government could deliver without unreasonable council tax increase he add mr raynsford dismiss suggestion the move be design to keep council taxi down ahead of an expect general election this be response to the concern that have be voice by local government about the pressure they face mr raynsford also plan to make saving of pound sterling one hundred by make change to local government pension scheme these would raise the age from which retire worker could claim their pension and limit how much they receive if they retire early he insist the change be very modest and design to tackle the problem of worker retire very early but general secretary of the public [UNK] union unison dave [UNK] criticise the plan if you want world class public service you do not get that by hit people,politics,../data\politics\politics_357.txt
in article email email tom van [UNK] write email cameron [UNK] [UNK] write email bruce scott write existence be undefined unless it be synonymous with observable in physics [UNK] dong dong dong do hear the death [UNK] of string theory agree you can add dark matter and [UNK] and lot of other [UNK] purely theoretical construct in physics to that list include the omni present black hole will bruce argue that their existence can be [UNK] from theory alone then what about my original criticism when say [UNK] can only exist relative to something non curve bruce reply existence be undefined unless it be synonymous with observable in physics we can not observe more than the four dimension we know about at the moment do not see way to defend that statement and the existence of these [UNK] phenomenon simultaneously [UNK] hold that space can not be curve for the simple reason that it can have no property of property we can only speak when deal with matter fill the space to say that in the presence of large body space [UNK] [UNK] be equivalent to state that something can act upon nothing for one refuse to subscribe to such view [UNK] [UNK] et [UNK] be one hundred year ahead of his time perhaps,space,../data\space\space_1.txt
in article email email daniel [UNK] write short story in the newspaper few day ago make some sort of mention about how the japanese use what sound like gravity assist have just manage to crash or crash land package on the moon their hiten engineering test mission spend while in highly eccentric earth orbit do lunar flyby and then be insert into lunar orbit use some very tricky gravity assist like maneuver this mean that it would crash on the moon eventually since there be no such thing as stable lunar orbit as far as anyone know and believe recall hearing recently that it be about to happen all work be one man 's work henry spencer of,space,../data\space\space_10.txt
on six apr nineteen ninety three [UNK] minus four hundred email pat say pat in article email pat email mary shafer write successful we be mind you the avro arrow and the x-15 be both fly by wire aircraft much early but analog pat gee think the x-15 be cable control do not one of they pat have total electrical failure in flight be there [UNK] pat backup system all reaction control aircraft be fly by wire at least the rcs part be on the x-15 the aerodynamic control surface [UNK] [UNK] etc be [UNK] control [UNK] and cable but the rcs jet be fly by wire |the nasa habit of acquire second hand military aircraft and use [UNK] for testbed can make thing kind of confuse on the other [UNK] all those second hand navy plane give our test pilot chance |to fold the wing something most pilot at edwards air force base [UNK] do pat what do you mean [UNK] the wing and they fail at teh pat [UNK] navy aircraft have fold or [UNK] wing in order to save space on the [UNK] deck the [UNK] wing sweep all the rest fold the [UNK] up at joint air force plane do not have fold wing since the air force have lot of room mary shafer dod three hundred and sixty two kotfr nasa dryden flight research facility edward can email of course do not speak for nasa mig at your six be well than no mig at,space,../data\space\space_100.txt
