content,label,path
article email email ron baalke write recent observation hubble space telescope observation high speed photometer planet uranus occultation faint star wow know uranus long way think far away dick pierce software consulting seventeen street ma one thousand four hundred sixty three five hundred eight four hundred thirty three nine thousand one hundred eighty three voice fax,space,../data\space\space_46.txt
send james email address one reading list know want send comment book paul init_case dietz email potential explosive yield annual global production five million,space,../data\space\space_47.txt
supersonic boom hear month ago san head east hear new super speed mach twenty five aircraft military base direction flight handle mach land decent odd question michael adams email high jack,space,../data\space\space_48.txt
email brian yamauchi write comment absorbtion office exploration office space science reassignment griffin chief engineer position meaningless administrative shuffle bode ill sei unfortunately thing bode ill legitimate office exploration great idea money hear good thing griffin hard want job know new duty group examine freedom base space station redesign proposal head michael griffin nasa engineer word space news believe josh hopkins email tout ce qu'un homme est capable d'imaginer d'autres hommes seront capable de la realiser -jule verne,space,../data\space\space_49.txt
know size cold gas roll control tank sound rocket thank advance jim,space,../data\space\space_5.txt
email write excellent discussion dc landing technique henry delete dc horizontal land way dc martian landing thing reason vertical landing require mile limit noise pollution require wheel wing turn engine touch course henry point landing simple miss know dc overly obvious yes learn fall earth like russian craft parachute soyuz vehicle use parachute descent fire small rocket hit ground parachute especially practical want reuse effort land comfortable word prefer sink josh hopkins email tout ce qu'un homme est capable d'imaginer d'autres hommes seront capable de la realiser -jule verne,space,../data\space\space_50.txt
stick morning breakfast first second grade sixty nine seventy seventy seventy one come chocolate strawberry peanut butter cylinder ten cm long one cm diameter wrap yellow space foil like space foil time taste hard describe remember certainly candy modern power bar sort inject vitamin chocolate power bar rough approximation taste strawberry suck man sixty gavin berkeley political science berkeley stanford program soviet study email,space,../data\space\space_51.txt
archive space astronaut modify dollar date c_date dollar first short form author henry spencer official nasa announcement init_case astronaut init_case assume mean nasa astronaut probably impossible non russian corp pay passenger professional nation astronaut fly hope win lottery shuttle pilot require lot fast jet experience mean military flying career forget want want shuttle mission specialist citizen one crucial thing remember demand job vastly exceed supply nasa problem find qualified people thin length qualified avoid reason principle irrelevant job ph.d specialize involve hand dirty equipment paper pencil forget computer programming entirely grind future one field plus work experience frequent winner good physical condition good similar hack improve vision know sudden pressure change eye long term effect poorly understand matter avoid significant medical unknown pass jet pilot physical okay chance poor practise public speak conservative appearance action tough selling job ahead try convince cautious conservative selection committee hundred applicant credit nasa hire public relation significant job nasa image proper image want clean remember need security clearance point security consider everybody guilty innocent nose clean pilot license fly number one experience pilot know favor non pilot job work nasa forty five astronaut select nineteen eighty four nineteen eighty eight forty three military nasa employee remain two nasa consultant mae first black female astronaut apply outside nasa miss offer job nasa past mean look interesting want know bit first think space want highly motivated people lose chance demonstrate motivation try astronaut first time national aeronautics space administration lyndon init_case johnson space center houston texas announcement mission specialist pilot astronaut astronaut candidate program national aeronautics space administration nasa need pilot astronaut candidate mission specialist astronaut candidate support space shuttle program nasa accept continuous basis plan select astronaut candidate need person civilian sector military service consider position locate lyndon init_case johnson space center houston texas involve one year training evaluation program space shuttle program description numerous successful flight space shuttle demonstrate operation experimental investigation space routine space shuttle orbiter launch maneuver earth orbit perform mission thirty day return earth ready flight payload flight crew orbiter perform variety orbital mission include deployment retrieval satellite service exist satellite operation specialized laboratories astronomy earth science material processing manufacturing operation mission eventually include development service permanent space station orbiter provide staging capability high orbit achieve orbiter user space shuttle capability domestic foreign include government agency private industry crew normally consist five people commander pilot three mission specialist occasion additional crew member assign commander pilot mission specialist nasa pilot astronaut pilot astronaut server space shuttle commander pilot flight commander onboard responsibility vehicle crew mission success safety flight pilot assist commander control operate vehicle addition pilot assist deployment retrieval satellite utilize remote manipulator system extra activity payload operation mission specialist astronaut mission specialist astronaut work commander pilot overall responsibility coordination shuttle operation area crew activity plan usage experiment payload operation mission specialist require detailed knowledge shuttle system detail knowledge operational characteristic mission requirement objective support system equipment experiment conduct assign mission mission specialist perform extra activity payload handle remote manipulator system perform assist specific experimental operation astronaut candidate program basic qualification requirement applicant meet follow minimum requirement prior submit application mission specialist astronaut candidate one bachelor degree accredit institution engineering biological science physical science mathematic degree follow three year relate progressively responsible professional experience advanced degree desirable substitute experience requirement master degree one year degree three year quality academic preparation important two ability pass nasa class ii space physical similar civilian military class ii flight physical include follow specific standard distant visual acuity twenty one hundred fiftieth uncorrecte correctable twenty twentieth eye blood pressure one hundred forty ninetieth measure sit position three height fifty eight point five seventy six inch pilot astronaut candidate one bachelor degree accredit institution engineering biological science physical science mathematic degree follow three year relate progressively responsible professional experience advanced degree desirable quality academic preparation important two one thousand hour pilot command time jet aircraft flight test experience highly desirable three ability pass nasa class space physical similar military civilian class flight physical include follow specific standard distant visual acuity twenty fiftieth correctable twenty twentieth eye blood pressure one hundred forty ninetieth measure sit position four height sixty four seventy six inch citizenship requirement application astronaut candidate program citizen united states note academic requirement applicant astronaut candidate program meet basic education requirement nasa engineering scientific position specifically successful completion standard professional curriculum accredit college university lead bachelor degree major study appropriate field engineering biological science physical science mathematic follow degree field relate engineering science consider qualify degree technology engineering technology aviation technology medical technology etc degree psychology clinical psychology psychology experimental psychology qualify degree nursing degree social science geography archaeology etc degree aviation aviation management similar field application procedure civilian application package obtain write nasa johnson space center astronaut selection office houston tx seventy seven thousand fifty eight civilian application accept continuous basis nasa decide select additional astronaut candidate consideration application hand date decision application receive date retain consider selection applicant notify annually opportunity update application indicate continue interest consider program applicant update application annually drop consideration application retain preliminary screening application additional information request applicant person list application reference contact active duty military active duty military personnel submit application respective military service directly nasa application procedure disseminate service selection personal interview thorough medical evaluation require civilian military applicant final consideration final selection applicant consider notify outcome process selection establish process selection additional candidate one year period follow establishment general program requirement select applicant designate astronaut candidate assign astronaut office johnson space center houston texas astronaut candidate undergo one year training evaluation period time assign technical scientific responsibility allow contribute substantially ongoing program participate basic astronaut training program design develop knowledge skill require formal mission training selection flight pilot astronaut candidate maintain nasa aircraft candidate period applicant aware selection astronaut candidate insure selection astronaut final selection astronaut depend completion one year training evaluation period civilian candidate successfully complete training evaluation select astronaut permanent federal employee expect remain nasa period five year civilian candidate select astronaut place position nasa depend agency requirement manpower time successful military candidate detail nasa specify tour duty nasa action program goal qualified minority woman qualified astronaut candidate qualified minority woman encourage apply pay benefit civilian salary civilian astronaut candidate base federal government general schedule pay scale grade set accordance individual academic achievement experience benefit include sick leave retirement plan participation group health life insurance plan military select military personnel detail johnson space center remain active duty status pay benefit leave similar military matter faq fifteen fifteenth orbital planetary launch service,space,../data\space\space_52.txt
somebody elaborate area rule gather aerodynamic trans plane bottle good bad provide detail etc gregory bond email young ltd melbourne australia knox three hundred eighty six fox knox box knox box quick play lot sick apology john iron bar,space,../data\space\space_53.txt
archive space probe modify dollar date c_date dollar section lightly adapt original posting larry klaes email minor format change matthew email contribute section voyager section sakigake obtain isas material post yoshiro yamada email mariner one first u.s attempt send spacecraft venus fail minute launch nineteen sixty two guidance instruction ground stop reach rocket problem antenna onboard computer control turn bug guidance software rocket promptly course range safety officer destroy bug claim incorrect fortran statement actually error bar indicate smooth omit expression dot bar sub value derivative radius error lead software treat normal minor variation velocity lead incorrect compensation mariner two first successful probe flyby venus december nineteen sixty two return information confirm venus hot eight hundred degree fahrenheit revise nine hundred degree init_case world cloud cover atmosphere compose primarily carbon acid later confirm nineteen seventy eight mariner three launch november five nineteen sixty four lose protective shroud fail craft place interplanetary space unable collect sun energy power solar panel probe soon die battery run solar orbit intend mar flyby mariner four mariner four sister probe mariner three reach mar nineteen sixty five first close image martian surface twenty two fly planet probe find world atmosphere thin previously think scientist conclude preliminary scan mars dead world geological biological sense mariner five send nineteen sixty seven datum planet collect five year early mariner two plus information venus atmospheric pressure surface ninety time earth equivalent three thousand three hundred foot surface ocean mariner six seven send mar nineteen sixty nine expand work mariner four four year early fail away concept mar dead planet first basic measurement mariner four mariner eight end atlantic ocean nineteen seventy one rocket launcher fail mariner nine sister probe mariner eight first craft orbit mar nineteen seventy one return information red planet probe reveal huge volcano martian surface giant system evidence water flow planet probe first detailed closeup image mar two small moon phobo mariner ten venus gravity assist mercury nineteen seventy four probe return first close image venusian atmosphere ultraviolet reveal previously detail cloud cover plus fact entire cloud system circle planet four earth day mariner ten eventually three flyby mercury nineteen seventy four nineteen seventy five run attitude control gas probe reveal mercury heavily world mass great thought indicate mercury iron core seventy five percent entire planet pioneer moon sun venus jupiter saturn flybys orbiter pioneer one three fail meet main objective photograph moon close reach far space provide new information area earth moon include new datum van allen radiation belt circle earth three craft failure rocket launcher pioneer one launch october eleven nineteen fifty eight pioneer two november eight pioneer three december six pioneer four moon probe miss moon first u.s spacecraft orbit sun nineteen fifty nine pioneer five originally design flyby venus mission scale instead study interplanetary environment venus earth thirty six point two million kilometer nineteen sixty record mariner two pioneer six nine place solar orbit nineteen sixty five nineteen sixty eight pioneer six seven eight transmit information time pioneer number ten suffer launch failure nineteen sixty nine pioneer ten first spacecraft flyby jupiter nineteen seventy three pioneer eleven follow nineteen seventy four first probe study saturn nineteen seventy nine vehicle continue function nineteen ninety five head interstellar space first craft pioneer venus one nineteen seventy eight know pioneer venus orbiter pioneer twelve burn venusian atmosphere october eight nineteen ninety two pvo first radar study planet surface probe pioneer venus two know pioneer thirteen send four small probe atmosphere december nineteen seventy eight main spacecraft bus burn high atmosphere four probe descend parachute surface expect survive surface day probe transmit sixty seven point five minute ground battery fail ranger one two test probe ranger lunar impact series mean high earth orbit test nineteen sixty one rocket problem leave useless low orbit quickly decay ranger three launch january twenty six nineteen sixty two intend land instrument capsule surface moon problem launch cause probe miss moon head solar orbit ranger three try image moon fly camera unfortunately aim deep space attempt ranger four launch april twenty three nineteen sixty two purpose ranger three suffer technical problem enroute crash lunar farside first u.s probe reach moon albeit return datum ranger five launch october eighteen nineteen sixty two similar ranger three four lose solar panel battery power enroute eventually miss moon drift solar orbit ranger six nine lunar mission send live image lunar surface head impact moon ranger six fail objective nineteen sixty four camera operate ranger seven nine perform first u.s lunar probe return thousand lunar image nineteen sixty five lunar orbiter one five design orbit moon image site study landing area man apollo mission nineteen sixty nine nineteen seventy two probe contribute greatly understand lunar surface feature particularly lunar farside five probe series launch nineteen sixty six nineteen sixty seven essentially successful mission first u.s probe orbit moon los eventually crash lunar surface avoid interference man apollo mission surveyor series design primarily apollo lunar module land surface moon sink soil time fear moon cover great layer dust support heavy landing vehicle surveyor successful lunar surface strong hold spacecraft nineteen sixty six nineteen sixty eight surveyor two four unsuccessful mission rest first u.s probe soft land moon thousand image scoop soil analysis apollo twelve land six hundred foot surveyor three nineteen sixty nine return craft earth surveyor seven series purely scientific mission explore crater region nineteen sixty eight vike one launch cape canaveral florida august twenty nineteen seventy five titan centaur rocket probe martian orbit june nineteen nineteen seventy six lander set western july twenty nineteen seventy six soon begin program search martian micro organism debate probe find life send incredible color surround one thing scientist learn mars sky color dark blue originally think sky pink reflect dust particle thin atmosphere lander set field red sand boulder stretch far camera image vike one orbiter function august seven nineteen eighty run attitude control propellant lander switch weather reporting mode hope function nineteen ninety four november thirteen nineteen eighty two command send lander accidentally tell shut order communication regain despite engineer effort nineteen eighty three interesting note vike one lander designate thomas init_case mutch memorial station honor late leader lander imaging team national air space museum washington d.c mutch station plaque attach lander man expedition vike two launch september nine nineteen seventy five arrive martian orbit august seven nineteen seventy six lander touch september three nineteen seventy six accomplish essentially task sister lander exception work record one orbiter series attitude control gas leak nineteen seventy eight prompt shut july lander shut april twelve nineteen eighty orbit vike orbiter decay twenty twenty five voyager one launch september five nineteen seventy seven fly past jupiter march five nineteen seventy nine saturn november thirteen nineteen eighty voyager two launch august twenty nineteen seventy seven voyager one fly jupiter august seven nineteen seventy nine saturn august twenty six nineteen eighty one uranus january twenty four nineteen eighty six neptune august eight nineteen eighty nine voyager two advantage rare year way outer planet outer planet voyager one principle head pluto jpl opt sure thing titan close two probe knowledge four giant planet satellite ring immense voyager discover jupiter complicate atmospheric dynamic lightning three new satellite discover two major surprise jupiter io active volcano major effect jovian magnetosphere two probe reach saturn discover one thousand seven satellite include predict satellite ring stable weather compare jupiter massive jet stream minimal thirty three year great white spot band cycle know titan atmosphere appearance one massive impact crater death star appearance big surprise strange aspect ring speak unexpected difficult explain voyager two thank engineering programming effort continue mission uranus neptune uranus highly appearance one magnetic axis find highly skewed completely skewed axis uranus magnetosphere channel find ariel miranda different terrain ten satellite one ring discover contrast uranus neptune find active weather include numerous cloud feature ring turn bright patch one ring two ring six satellite discover neptune magnetic axis skewed appearance liquid two voyager expect two decade target journey negative evidence possible planet pluto major scientific discovery location soviet probe moon venus mars highlight primary mission luna one lunar impact attempt nineteen fifty nine miss moon first craft solar orbit luna two first craft impact lunar surface nineteen fifty nine luna three first image lunar farside nineteen fifty nine zond three first image lunar farside nineteen sixty five luna three test future mars mission luna nine first probe soft land moon nineteen sixty six return image surface luna ten first probe orbit moon nineteen sixty six luna thirteen second successful soviet lunar soft landing mission nineteen sixty six zond five first successful craft zond six eight accomplish similar mission nineteen seventy probe unmanned test man orbit soyuz type lunar vehicle luna sixteen first probe land moon return sample lunar soil earth nineteen seventy luna twenty accomplish similar mission luna seventeen deliver first unmanned lunar rover moon surface one nineteen seventy similar feat accomplish luna twenty one two nineteen seventy three luna twenty four soviet lunar mission date return soil sample venera one first acknowledge attempt venus mission transmission lose enroute nineteen sixty one venera two attempt image venus flyby mission tandem venera three probe cease transmit encounter february nineteen sixty six image return venera three attempt place lander capsule venusian surface transmission cease encounter entire probe first craft impact planet nineteen sixty six venera four first probe successfully return datum descend venusian atmosphere crush air pressure reach surface nineteen sixty seven venera five six mission profile similar nineteen sixty nine venera seven first probe return data surface planet nineteen seventy venera eight accomplish detailed mission venera nine send first image venusian surface nineteen seventy five first probe orbit venus venera ten accomplish similar mission venera thirteen return first color image venusian surface nineteen eighty two venera fourteen accomplish similar mission venera fifteen radar mapping venera sixteen section planet surface nineteen eighty three detailed pvo one accomplish two first balloon probe venusian atmosphere nineteen eighty five include two lander flyby bus first spacecraft study comet halley close march nineteen eighty six mar one first acknowledge mar probe nineteen sixty two transmission cease enroute follow year zond two first possible attempt place lander capsule martian surface probe signal cease enroute nineteen sixty five mar two first soviet mars probe land albeit crash martian surface orbiter section first soviet probe circle red planet nineteen seventy one mar three first successful soft landing martian surface lander signal cease ninety second nineteen seventy one mar four attempt orbit mar nineteen seventy four brake rocket fail fire probe solar orbit mar five first fully successful soviet mars mission orbit mar nineteen seventy four return image martian surface comparable u.s probe mariner nine mar six landing attempt nineteen seventy four lander crash surface mar seven lander miss mar completely nineteen seventy four solar orbit flyby bus phobo one first attempt land probe surface mar large moon phobo probe fail enroute nineteen eighty eight human computer error phobo two attempt land probe martian moon probe enter mar orbit early nineteen eighty nine signal cease one week schedule phobo landing talk soviet jupiter saturn interstellar probe thirty year major step project intensive study moon mars venus comet plan mercury mission orbit land probe tiny world plan two thousand three change soviet union commonwealth independent state affect future space program remain sakigake ms launch space center isa january eight nineteen eighty five approach halley comet seven million km march eleven nineteen eighty six spacecraft carry three measure interplanetary magnetic field plasma wave solar wind work normally isa earth swingby sakigake january eight nineteen ninety two orbit similar earth close approach january eight nineteen ninety two distance eighty eight thousand nine hundred ninety seven km first planet swingby japanese spacecraft approach sakigake observe passage schedule year second earth swingby june fourteen nineteen ninety three forty earth radius third october twenty eight nineteen ninety four eighty six hiten small lunar probe launch earth orbit january twenty four nineteen ninety spacecraft know rename hiten orbit four hundred thirty lb probe loop earth first flyby march nineteen drop twenty six lb satellite hagoromo japan point third nation orbit satellite moon join unite state small spacecraft hagoromo remain orbit moon apparently break radio cause japanese space scientist lose track hagoromo rocket motor fire schedule march nineteen spacecraft tracking fail immediately rocket fire hagoromo confirm schmidt camera one hundred five cm observatory japan hiten multiple lunar flyby approximately monthly interval perform experiment earth atmosphere hiten close approach moon february fifteen nineteen ninety two height four hundred twenty three km moon surface fire propulsion system ten minute craft lunar orbit follow orbital calculation result approach altitude forty nine thousand four hundred km altitude nine thousand six hundred km inclination thirty four point seven ecliptic plane period four point seven day recommend read follow work three group general overview specific book particular space mission periodical source space probe list mean complete primarily design place start research generally available work subject add work list greatly appreciate naturally recommend book list think start general overview book order clear idea history space exploration area recommend pick good date general work astronomy system extra background book periodical find good public university library recently publish work purchase and/or order good market general order author init_case kelly beatty et al new solar system nineteen ninety init_case davy bruce init_case murray view space kenneth illustrate encyclopedia space kenneth robot explorer nineteen seventy two init_case planetary nineteen eighty seven douglas hart encyclopedia soviet spacecraft nineteen eighty seven nichola init_case johnson handbook soviet lunar planetary init_case jpl american space program richard init_case lewis illustrate encyclopedia mark planet discover outer solar eugene init_case gregory init_case frank nicholas booth race mar mars bruce murray journey space nineteen eighty nine oran init_case nick far traveler nineteen eighty five nasa james init_case uncover soviet disaster explore carl sagan comet nineteen eighty six carl sagan cosmic connection nineteen seventy three carl sagan planet nineteen sixty nine life science library arthur smith planetary exploration thirty year unmanned andrew wilson jane solar system log nineteen eighty seven specific mission reference charle init_case cross patrick moore atlas mercury nineteen seventy seven mariner ten mission venus mercury nineteen seventy three nineteen seventy five joel davis flyby interplanetary voyager two nineteen eighty seven first venus story mariner two nineteen sixty three margaret arthur init_case lane voyager story carl sagan earth nineteen seventy eight deal earth information record place voyager one two case probe find intelligence interstellar space probe planetary mission objective work periodical nasa publish detailed technical book space probe mission launch good university library carry book easily find simply know mission wish read recommend work first study book list periodical recommend read space probe national geographic write article pioneer probe earth moon luna jovian jupiter saturn ranger surveyor lunar orbiter apollo mission luna mariner mercury venus mar vike probe mars voyager mission jupiter saturn uranus neptune detail american soviet european japanese probe mission find sky telescope astronomy science nature scientific american magazine time major newspaper supply general information certain mission earth time event unfold interest space mission affect numerous political economic factor probably know depend far interest space probe wish join planetary society one large space group world dedicate planetary exploration periodical planetary report detail late space probe mission write planetary society sixty five north catalina avenue pasadena california ninety one thousand one hundred six usa good luck study area space exploration personally find planetary mission one exciting area field benefit human society receive incredible realize larry klaes email faq eleven fifteenth upcoming planetary probe mission schedule,space,../data\space\space_54.txt
email ron baalke write accord iau circular five thousand seven hundred forty four comet shoemaker levy 1993e temporarily orbit jupiter comet apparently close flyby jupiter nineteen ninety two result breakup comet think galileo chance check comet,space,../data\space\space_55.txt
article email email init_case init_case write march nineteen ninety three russian president propose united states united nations global defense shield star weapon funny bit post somewhat subject followup definitely sci.space david email,space,../data\space\space_56.txt
know people hate like article ago read article subject certainly space news like six month ago interested subject probably hunt motivation josh hopkins email tout ce qu'un homme est capable d'imaginer d'autres hommes seront capable de le realiser -jule verne,space,../data\space\space_57.txt
ssf redesign let right time let step consider functionality want one microgravity vacuum process research two life sciences research adaptation space three spacecraft old nasa approach shuttle ssf far centralize functionality project fail meet target wide margin military commercial user payload shuttle waste effort tie payload ssf crumble dollar fifty billion spend two project reduction launch cost improvement commercial space military commercial user come superior strategy space development constellation different function break different constellation place optimal orbit function gps constellation twelve hour orbit clarke orbit etc task distribute spacecraft constellation provide coverage need ssf three main function require different environment prime candidate one microgravity constellation comet mir long duration flight shuttle spacelab short duration flight good strategy area incremental improvement installation u.s mir shuttle mir transition shuttle spacelab expensive ssto spacehab comet ssto comet expand research program advantage interesting space environment eg high radiation van allen belt gas plasma gradient comet tail comet system easily task station large launch leo two need study life sciences microgravity lunar martian gravity radiation environment deep space instead protect shelter leo long term low priority project astronaut little practical use space program cost come order magnitude furthermore astronaut severely restrict scope investigation sample size propose constellation tether satellite test level gravity super van allen belt orbit representative radiation environment encounter earth moon earth mar earth asteroid etc trip life support machinery operate real time earth vr interface orbital mission fly follow act ldef lunar martian surface test actual environment low cost dollar billion spend astronaut three far large market spacecraft clarke orbit propose fleet small robot small test satellite ground engineer practice skill place robot stick solar array antenna attach solar battery power pack inject fuel etc fleet work spin commercial work company develop module standard apply successful constellation strategy getting rid fail centralized strategy st old ssf radically improve capability program greatly cut cost fraction ssf fix satellite satellite study life adaptation large representative variety space environment microgravity vacuum research need special purpose orbit apply constellation strategy space exploration greatly cut cost increase functionality mar network artemis two good example set network native propellant plant mar fuel planet wide rover prospect sample return technology mars surface ldef test close mars low cost nick email,space,../data\space\space_58.txt
read refer cross section rule idea plot area fuselage section function point fuselage plot technical fred tm times intellectual ferment email advantage intellect include ferment sixty eight paris time,space,../data\space\space_59.txt
